formatted_date,index_level,date,high,low,open,close,volume,adjclose,dividends,ticker,sector,trading,rf_rate,rf_return,mkt_return,mkt_curve,h2l_range,o2c_range,range,o2c_return,c2c_return,ma_195,ma_225,signal,position,trade_date,cash,total_value,stock_num,stock_value,trans_exp,equity_change,equity_curve,equity_curve_base
2022-06-15,3789.989990234375,1655299800.0,109.05999755859376,103.52999877929688,103.86000061035156,107.66999816894533,85011100.0,107.66999816894533,0.0,AMZN,Consumer Discretionary,1,2.93,0.00011460561255627333,0.014592504858983224,2.591587831365981,5.529998779296889,3.809997558593764,0.05341445807495493,0.036683973966913586,0.052389802934770247,154.36663102370042,156.22838477240668,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.368893117393041
2022-06-16,3666.77001953125,1655386200.0,104.58000183105467,102.01000213623048,104.47000122070312,103.66000366210938,82186300.0,103.66000366210938,0.0,AMZN,Consumer Discretionary,1,2.88,0.00011267727816810513,-0.03251195148816344,2.5073302535152955,2.5699996948241903,-0.80999755859375,0.02519360495054257,-0.007753398574989467,-0.037243378610853695,153.99424645839593,155.88323143853083,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.057207262468204
2022-06-17,3674.840087890625,1655472600.0,106.9800033569336,102.51000213623048,102.8000030517578,106.22000122070312,99772100.0,106.22000122070312,0.0,AMZN,Consumer Discretionary,1,2.86,0.00011190568303209858,0.002200865698254617,2.5128485506644536,4.470001220703111,3.4199981689453267,0.04360551290168457,0.033268463690836914,0.02469609751257895,153.64559009258565,155.54858252631294,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.256188838701178
2022-06-21,3764.7900390625,1655818200.0,111.62999725341795,103.55999755859376,108.1999969482422,108.68000030517578,70901200.0,108.68000030517578,0.0,AMZN,Consumer Discretionary,1,2.92,0.00011422002032990264,0.024477242280086964,2.574356153452233,8.06999969482419,0.48000335693357954,0.07792583898293559,0.004436260355563437,0.023159471438541024,153.31339776454828,155.23162251790365,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.447397808302279
2022-06-22,3759.889892578125,1655904600.0,112.12999725341795,107.0199966430664,107.43000030517578,108.9499969482422,60040100.0,108.9499969482422,0.0,AMZN,Consumer Discretionary,1,2.79,0.00010920392277746771,-0.0013015723144006452,2.5710054427554927,5.110000610351548,1.5199966430664205,0.04774809167107752,0.0141487167341392,0.0024843268523027096,152.98566182454428,154.97638027615017,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.468383905509528
2022-06-23,3795.72998046875,1655991000.0,113.0,107.93000030517578,110.38999938964844,112.44000244140624,64345300.0,112.44000244140624,0.0,AMZN,Consumer Discretionary,1,2.78,0.00010881780743443592,0.009532217409177868,2.5955128255960176,5.069999694824219,2.0500030517577983,0.0469748881727845,0.01857055044018807,0.032033093996523876,152.6776618370643,154.73578470865885,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.739652443153364
2022-06-24,3911.739990234375,1656077400.0,116.70999908447266,111.43000030517578,112.37999725341795,116.45999908447266,69867600.0,116.45999908447266,0.0,AMZN,Consumer Discretionary,1,2.83,0.00011074801009636204,0.03056329358583576,2.6748402460905107,5.279998779296875,4.080001831054702,0.047383996812675466,0.03630540959931028,0.03575237064906056,152.3836643708058,154.50533138699,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,9.052115736644952
2022-06-27,3900.110107421875,1656336600.0,117.9800033569336,112.6999969482422,117.08999633789062,113.22000122070312,62133200.0,113.22000122070312,0.0,AMZN,Consumer Discretionary,1,2.89,0.00011306301971147903,-0.0029730715337762392,2.6668877546974596,5.280006408691392,-3.8699951171875,0.04685010249925958,-0.0330514581793967,-0.027820692849391482,152.06985923571463,154.26303809271917,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.80027960509861
2022-06-28,3821.550048828125,1656423000.0,114.8499984741211,107.04000091552734,113.5,107.4000015258789,74942900.0,107.4000015258789,0.0,AMZN,Consumer Discretionary,1,2.88,0.00011267727816810513,-0.020143036075892073,2.613168538444234,7.80999755859375,-6.099998474121094,0.07296335474396298,-0.053744479948203416,-0.05140434227234392,151.73280279697516,153.99015143500435,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.347907020185792
2022-06-29,3818.830078125,1656509400.0,110.98999786376952,106.91000366210938,107.37999725341795,108.91999816894533,66375300.0,108.91999816894533,0.0,AMZN,Consumer Discretionary,1,2.88,0.00011267727816810513,-0.0007117454091590814,2.6113086277336377,4.079994201660142,1.5400009155273722,0.03816288524837219,0.014341599505659719,0.014152668728781848,151.43092330541367,153.7309203423394,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.466052182821153
2022-06-30,3785.3798828125,1656595800.0,108.18000030517578,102.5199966430664,108.11000061035156,106.20999908447266,97679400.0,106.20999908447266,0.0,AMZN,Consumer Discretionary,1,2.8,0.00010959000070798197,-0.008759278267998716,2.588435448819693,5.660003662109375,-1.9000015258789062,0.055208777286788635,-0.017574706457794464,-0.024880638358708018,151.11824892484225,153.4603269788954,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.25541140013443
2022-07-01,3825.330078125,1656682200.0,109.75,105.8499984741211,106.29000091552734,109.55999755859376,73021200.0,109.55999755859376,0.0,AMZN,Consumer Discretionary,1,2.79,0.00010920392277746771,0.010553814029047315,2.6157533151727295,3.9000015258789062,3.2699966430664205,0.03684460634954467,0.030764856664788454,0.03154127203651269,150.81341556646885,153.20933142768013,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.515797576879397
2022-07-05,3831.389892578125,1657027800.0,114.08000183105467,106.31999969482422,107.5999984741211,113.5,76583700.0,113.5,0.0,AMZN,Consumer Discretionary,1,2.77,0.00010843165467133709,0.0015841285142366157,2.619897004585504,7.7600021362304545,5.900001525878906,0.07298722872934893,0.05483272871326217,0.035962053023039564,150.51956939697266,152.98219587537977,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.822043140872605
2022-07-06,3845.080078125,1657114200.0,115.4800033569336,112.01000213623048,113.20999908447266,114.33000183105467,66958900.0,114.33000183105467,0.0,AMZN,Consumer Discretionary,1,2.82,0.00011036204436010166,0.0035731642904301975,2.6292583270068937,3.470001220703111,1.120002746582017,0.030979387148683202,0.009893143323376652,0.007312791463036872,150.2275386321239,152.75621809217665,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.886556902639722
2022-07-07,3902.6201171875,1657200600.0,116.98999786376952,113.48999786376952,113.8499984741211,116.33000183105467,57872300.0,116.33000183105467,0.0,AMZN,Consumer Discretionary,1,2.87,0.00011229149927749482,0.014964587965241805,2.6686040945247322,3.5,2.4800033569335795,0.030839722141869474,0.02178307764753562,0.01749322109655349,149.95082072722607,152.5412469821506,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,9.042011407324702
2022-07-08,3899.3798828125,1657287000.0,116.58000183105467,113.69000244140624,114.5999984741211,115.54000091552734,45719700.0,115.54000091552734,0.0,AMZN,Consumer Discretionary,1,2.96,0.00011576216539777029,-0.000830271529819071,2.66638842852069,2.8899993896484375,0.94000244140625,0.025419995844734755,0.008202464693911171,-0.006791033294013427,149.6930873773037,152.3216492377387,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.98060680681271
2022-07-11,3854.429931640625,1657546200.0,114.3000030517578,110.87000274658205,114.08000183105467,111.75,53487600.0,111.75,0.0,AMZN,Consumer Discretionary,1,2.97,0.00011614760842304506,-0.011527461422777274,2.635651738772778,3.430000305175753,-2.3300018310546733,0.030937135566017515,-0.020424279397411427,-0.03280250030721621,149.4197232759916,152.09788031684027,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.686020449273249
2022-07-12,3818.800048828125,1657632600.0,113.2300033569336,108.33999633789062,112.16000366210938,109.22000122070312,54280300.0,109.22000122070312,0.0,AMZN,Consumer Discretionary,1,3.07,0.00011999998934575373,-0.009243878717321574,2.6112880937584646,4.890007019042969,-2.94000244140625,0.045135750270768105,-0.026212574406320743,-0.022639810105564928,149.13750790327023,151.8719203016493,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.48937059572865
2022-07-13,3801.780029296875,1657719000.0,111.77999877929688,106.01000213623048,107.02999877929688,110.4000015258789,61353800.0,110.4000015258789,0.0,AMZN,Consumer Discretionary,1,3.21,0.0001253870729598372,-0.0044569025122100925,2.5996498372932884,5.769996643066392,3.3700027465820312,0.05442879470610262,0.031486525133305854,0.010803884746268588,148.86180024758363,151.65419809977215,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.581088777213264
2022-07-14,3790.3798828125,1657805400.0,111.18000030517578,107.58000183105467,110.23999786376952,110.62999725341795,51163100.0,110.62999725341795,0.0,AMZN,Consumer Discretionary,1,3.16,0.00012346395051077153,-0.00299863390215227,2.591854439157456,3.599998474121108,0.3899993896484375,0.033463454293062744,0.003537730381039994,0.002083294604711794,148.61124126727765,151.43478698730468,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.598965713165384
2022-07-15,3863.159912109375,1657891800.0,115.58999633789062,111.58999633789062,112.5,113.5500030517578,84317800.0,113.5500030517578,0.0,AMZN,Consumer Discretionary,1,3.12,0.00012192478397965445,0.01920124935943668,2.641621282547081,4.0,1.0500030517577983,0.03584550704606304,0.009333360460069384,0.02639434033114041,148.3676515236879,151.21370476616752,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.825929740694479
2022-07-18,3830.85009765625,1658151000.0,117.23999786376952,113.1500015258789,115.0,113.76000213623048,59115400.0,113.76000213623048,0.0,AMZN,Consumer Discretionary,1,3.13,0.00012230963135562156,-0.008363571580831342,2.619527893861051,4.089996337890611,-1.239997863769517,0.036146675057314726,-0.010782590119734925,0.0018493974357443044,148.1146233583108,150.9846869913737,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.842252392524978
2022-07-19,3936.68994140625,1658237400.0,118.9499969482422,114.02999877929688,115.6999969482422,118.20999908447266,60990000.0,118.20999908447266,0.0,AMZN,Consumer Discretionary,1,3.18,0.00012423331087596523,0.02762829164595959,2.6919009744873708,4.919998168945327,2.5100021362304545,0.043146524788340024,0.0216940553365208,0.03911741266419089,147.87405152932192,150.77691365559895,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,9.188138428244306
2022-07-20,3959.89990234375,1658323800.0,123.4800033569336,118.31999969482422,118.62000274658205,122.7699966430664,71268300.0,122.7699966430664,0.0,AMZN,Consumer Discretionary,1,3.18,0.00012423331087596523,0.005895806193263242,2.7077719009244046,5.160003662109375,4.149993896484361,0.0436105787307155,0.03498561625690022,0.03857539627705431,147.6604053595127,150.58566918267144,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,9.542574509162261
2022-07-21,3998.949951171875,1658410200.0,124.8499984741211,121.26000213623048,123.1999969482422,124.62999725341795,60239900.0,124.62999725341795,0.0,AMZN,Consumer Discretionary,1,3.11,0.00012153989942986776,0.00986137270919718,2.734474248850911,3.589996337890611,1.4300003051757528,0.0296057749847094,0.011607145621736592,0.01515028639903937,147.46714892265123,150.3952180311415,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,9.687147245960242
2022-07-22,3961.6298828125,1658496600.0,125.5,121.3499984741211,125.01000213623048,122.41999816894533,51463800.0,122.41999816894533,0.0,AMZN,Consumer Discretionary,1,3.01,0.00011768900777431313,-0.00933246697634671,2.7089548582258396,4.150001525878906,-2.5900039672851562,0.034198612097749104,-0.02071837391429432,-0.01773248120979176,147.26229506272537,150.17895799424915,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,9.515370089444765
2022-07-25,3966.840087890625,1658755800.0,123.63999938964844,120.02999877929688,122.6999969482422,121.13999938964844,50221300.0,121.13999938964844,0.0,AMZN,Consumer Discretionary,1,3.07,0.00011999998934575373,0.0013151670479691902,2.712517586389814,3.6100006103515625,-1.5599975585937642,0.03007581977060081,-0.012713916849173224,-0.010455798059483934,147.041402728741,149.94607130262588,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,9.415879301328276
2022-07-26,3921.050048828125,1658842200.0,118.1500015258789,114.52999877929688,115.79000091552734,114.80999755859376,67075100.0,114.80999755859376,0.0,AMZN,Consumer Discretionary,1,3.06,0.00011961491881784525,-0.01154320266205866,2.6812064461657186,3.6200027465820312,-0.9800033569335795,0.03160746341714282,-0.008463626817383996,-0.052253606265046604,146.78405401767827,149.6832268608941,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,8.923865651677467
2022-07-27,4023.610107421875,1658928600.0,121.9000015258789,117.16000366210938,117.30999755859376,120.97000122070312,61582000.0,120.97000122070312,0.0,AMZN,Consumer Discretionary,1,3.0,0.00011730371383444904,0.026156273782937722,2.7513368160402067,4.739997863769531,3.660003662109361,0.04045747452722637,0.03119941810825866,0.05365389594199388,146.53030528533154,149.4512890625,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,9.402665810752904
2022-07-28,4072.429931640625,1659015000.0,122.83999633789062,118.08000183105467,121.56999969482422,122.27999877929688,82245500.0,122.27999877929688,0.0,AMZN,Consumer Discretionary,1,2.93,0.00011460561255627333,0.012133338697180918,2.7847197174992457,4.759994506835952,0.7099990844726562,0.04031160597072492,0.005840249126058739,0.010829110898360028,146.27360268617286,149.22185574001736,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,9.504488321557766
2022-07-29,4130.2900390625,1659101400.0,137.64999389648438,132.41000366210938,134.89999389648438,134.9499969482422,148892900.0,134.9499969482422,0.0,AMZN,Consumer Discretionary,1,2.98,0.00011653301416614248,0.014207760082581844,2.8242843471427097,5.239990234375,0.0500030517578125,0.03957397545087815,0.0003706675613059929,0.10361464095050721,146.08253854604868,149.0417913140191,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,10.489292466414263
2022-08-01,4118.6298828125,1659360600.0,138.8300018310547,133.50999450683594,134.9600067138672,135.38999938964844,76846900.0,135.38999938964844,0.0,AMZN,Consumer Discretionary,1,2.98,0.00011653301416614248,-0.0028230841271976725,2.8163111548315984,5.32000732421875,0.42999267578125,0.039847258955181486,0.0031860747954235435,0.0032604850044939404,145.90118979429587,148.86008022732204,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,10.523492647208757
2022-08-02,4091.18994140625,1659447000.0,137.44000244140625,134.08999633789062,134.72000122070312,134.16000366210938,61922400.0,134.16000366210938,0.0,AMZN,Consumer Discretionary,1,3.09,0.00012077001877908167,-0.006662395550704803,2.797547775924248,3.350006103515625,-0.55999755859375,0.02498326642558779,-0.004156751436457773,-0.009084834427092181,145.70841800005007,148.6820891655816,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,10.427888458914143
2022-08-03,4155.169921875,1659533400.0,140.49000549316406,136.0500030517578,136.2100067138672,139.52000427246094,71827800.0,139.52000427246094,0.0,AMZN,Consumer Discretionary,1,3.14,0.00012269444156443043,0.015638477163140152,2.841297162930833,4.44000244140625,3.30999755859375,0.03263507785234765,0.024300693014038144,0.039952299225118226,145.56863598945813,148.53125583224826,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,10.844506578910838
2022-08-04,4151.93994140625,1659619800.0,143.55999755859375,139.5500030517578,140.5800018310547,142.57000732421875,70585000.0,142.57000732421875,0.0,AMZN,Consumer Discretionary,1,3.11,0.00012153989942986776,-0.0007773401640558397,2.839088508528069,4.0099945068359375,1.9900054931640625,0.0287351803593201,0.014155679806830523,0.021860686341448332,145.44838734162158,148.3966402859158,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,11.08157493576018
2022-08-05,4145.18994140625,1659706200.0,142.86000061035156,139.60000610351562,140.10000610351562,140.8000030517578,50686900.0,140.8000030517578,0.0,AMZN,Consumer Discretionary,1,3.29,0.00012846213956385633,-0.0016257460597355333,2.8344728715720886,3.2599945068359375,0.6999969482421875,0.0233523951597725,0.004996409120246348,-0.012414983387324718,145.30477967873597,148.25575141059028,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,10.943997367027324
2022-08-08,4140.06005859375,1659965400.0,144.22999572753906,138.2899932861328,142.0500030517578,139.41000366210938,52229000.0,139.41000366210938,0.0,AMZN,Consumer Discretionary,1,3.3,0.0001288463560800146,-0.0012375507238541195,2.8309650676181297,5.94000244140625,-2.6399993896484375,0.042953233999483365,-0.018585000583819178,-0.009872154542052702,145.14983356182393,148.10295362684462,,0.0,2022-04-07,11674808.19682884,11674808.19682884,0.0,0.0,0.0,0.0,11.67480819682885,10.835956533712212
